kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — gastropoda,,Columella columella,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Ampedus karpathicus,Unknown,"Global, Europe",Data Deficient
animalia — insecta,,Hylis procerulus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Hylis cariniceps,Stable,"Global, Europe",Least Concern
animalia — bivalvia,,Pisidium pseudosphaerium,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Hydrobia acuta,Unknown,Global,Least Concern
animalia — bivalvia,Walden Peaclam,Pisidium waldeni,Unknown,Global,Least Concern
animalia — gastropoda,Great Ram's Horn Snail,Planorbarius corneus,Unknown,Global,Least Concern
animalia — gastropoda,Smooth Ram’s Horn Snail,Gyraulus laevis,Decreasing,Global,Least Concern
animalia — gastropoda,,Arion fuscus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fasciatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Balea heydeni,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia bidentata,Stable,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,Sea Lamprey,Petromyzon marinus,Stable,Global,Least Concern
animalia — gastropoda,River Limpet,Ancylus fluviatilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Photonectes mirabilis,Unknown,Global,Least Concern
animalia — clitellata,European Medicinal Leech,Hirudo medicinalis,Unknown,Global,Near Threatened
animalia — actinopterygii,Northern Rockling,Ciliata septentrionalis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Fivebeard Rockling,Ciliata mustela,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Radix balthica,Stable,Global,Least Concern
animalia — actinopterygii,Pollack,Pollachius pollachius,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Norway Pout,Trisopterus esmarkii,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Jeffrey's Goby,Buenia jeffreysii,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Wreckfish,Polyprion americanus,Unknown,Global,Data Deficient
animalia — actinopterygii,Siberian Whitefish,Coregonus pidschian,Unknown,Global,Least Concern
animalia — actinopterygii,Siberian Bullhead,Cottus poecilopus,Unknown,Global,Least Concern
animalia — actinopterygii,Gudgeon,Gobio gobio,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Vertigo arctica,Unknown,"Global, Europe",Near Threatened
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — gastropoda,Round-mouthed Whorl Snail,Vertigo genesii,Stable,"Global, Europe",Least Concern
animalia — insecta,,Epeolus alpinus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Gulper,Saccopharynx ampullaceus,Unknown,Global,Least Concern
animalia — insecta,,Formica aquilonia,,Global,Near Threatened
animalia — insecta,,Formica uralensis,,Global,Near Threatened
animalia — insecta,,Graphoderus bilineatus,,Global,Vulnerable
animalia — actinopterygii,,Alosa alosa,Unknown,Global,Least Concern
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — actinopterygii,Sea Stickleback,Spinachia spinachia,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fourbeard Rockling,Enchelyopus cimbrius,Unknown,Global,Least Concern
animalia — mammalia,Natterer's Bat,Myotis nattereri,Stable,Global,Least Concern
animalia — insecta,,Phyllodesma ilicifolia,,Global,Vulnerable
animalia — chondrichthyes,Longnosed Skate,Dipturus oxyrinchus,Decreasing,"Global, Europe",Near Threatened
animalia — bivalvia,Arctic-alpine Pea Clam,Pisidium conventus,Unknown,Global,Least Concern
animalia — gastropoda,Attenuate Fossaria,Galba truncatula,Unknown,Global,Least Concern
animalia — aves,Northern Nutcracker,Nucifraga caryocatactes,Decreasing,Global,Least Concern
animalia — malacostraca,European Lobster,Homarus gammarus,Stable,Global,Least Concern
animalia — chondrichthyes,Frilled Shark,Chlamydoselachus anguineus,Unknown,Global,Least Concern
animalia — actinopterygii,Worm Pipefish,Nerophis lumbriciformis,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Brook Lamprey,Lampetra planeri,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Sharpchin Barracudina,Paralepis coregonoides,Unknown,Global,Least Concern
animalia — gastropoda,,Limax maximus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Lycodes paamiuti,Unknown,Global,Least Concern
animalia — actinopterygii,Oarfish,Regalecus glesne,Unknown,Global,Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — actinopterygii,Thinlip Grey Mullet,Chelon ramada,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,Triplewart Seadevil,Cryptopsaras couesii,Unknown,Global,Least Concern
animalia — actinopterygii,Swordfish,Xiphias gladius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Chaenophryne ramifera,Unknown,Global,Least Concern
animalia — actinopterygii,Rudderfish,Centrolophus niger,Unknown,Global,Least Concern
animalia — actinopterygii,Humpback Anglerfish,Melanocetus johnsonii,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Bristlemouth,Cyclothone pseudopallida,Stable,Global,Least Concern
animalia — actinopterygii,Deepsea Angler,Ceratias holboelli,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Halibut,Hippoglossus hippoglossus,,Global,Endangered
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,Glutinous Snail,Myxas glutinosa,,Global,Data Deficient
animalia — gastropoda,Large Mouthed Valve Snail,Valvata macrostoma,Decreasing,Global,Least Concern
animalia — gastropoda,Mud Snail,Omphiscola glabra,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,Copse Snail,Arianta arbustorum,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Vertigo lilljeborgi,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Atlantic Mackerel,Scomber scombrus,Decreasing,Global,Least Concern
animalia — gastropoda,,Aegopinella nitidula,Stable,"Global, Europe",Least Concern
animalia — holothuroidea,,Parastichopus tremulus,Unknown,Global,Data Deficient
animalia — actinopterygii,Blackspot Seabream,Pagellus bogaraveo,Decreasing,Global,Near Threatened
animalia — gastropoda,Plaited Snail,Spermodea lamellata,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Vertigo parcedentata,Unknown,"Global, Europe",Vulnerable
animalia — actinopterygii,,Leucaspius delineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — gastropoda,,Vitrea crystallina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra plicatula,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — cephalopoda,,Rossia macrosoma,Unknown,Global,Data Deficient
animalia — cephalopoda,,Rossia palpebrosa,Unknown,Global,Least Concern
animalia — cephalopoda,,Sepietta oweniana,Unknown,Global,Data Deficient
animalia — cephalopoda,,Sepiola rondeleti,Unknown,Global,Data Deficient
animalia — cephalopoda,Pota-europeia,Todarodes sagittatus,Unknown,Global,Least Concern
animalia — cephalopoda,European Common Squid,Alloteuthis subulata,Unknown,Global,Data Deficient
animalia — insecta,Zwarte wespbij,Nomada argentata,Decreasing,"Global, Europe",Near Threatened
animalia — mammalia,Daubenton's Myotis,Myotis daubentonii,Stable,Global,Least Concern
animalia — actinopterygii,Burbot,Lota lota,Stable,Global,Least Concern
animalia — gastropoda,,Anisus stroemi,Unknown,Global,Least Concern
animalia — actinopterygii,Red Gurnard,Chelidonichthys cuculus,Unknown,Global,Least Concern
animalia — actinopterygii,Scale-rayed Wrasse,Acantholabrus palloni,Unknown,Global,Least Concern
animalia — insecta,,Formica pratensis,,Global,Near Threatened
animalia — insecta,,Dytiscus latissimus,,Global,Vulnerable
animalia — insecta,,Formica lugubris,,Global,Near Threatened
animalia — insecta,,Formica rufa,,Global,Near Threatened
animalia — actinopterygii,Glacier Lantern Fish,Benthosema glaciale,Stable,Global,Least Concern
animalia — actinopterygii,Crystal Goby,Crystallogobius linearis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Montagu's Sea Snail,Liparis montagui,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Rock Cook,Centrolabrus exoletus,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Stumpfe Flußdeckelschnecke,Viviparus viviparus,Decreasing,Global,Least Concern
animalia — gastropoda,Twisted Ram's-horn,Bathyomphalus contortus,Unknown,Global,Least Concern
animalia — gastropoda,,Gyraulus albus,Stable,Global,Least Concern
animalia — bivalvia,,Pisidium subtruncatum,Unknown,Global,Least Concern
animalia — actinopterygii,,Dolopichthys allector,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Horse Mackerel,Trachurus trachurus,Decreasing,Global,Vulnerable
animalia — mammalia,Arctic Fox,Vulpes lagopus,Stable,Global,Least Concern
animalia — actinopterygii,Greenland Argentine,Nansenia groenlandica,Unknown,Global,Least Concern
animalia — actinopterygii,Opah,Lampris guttatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Sandy Skate,Leucoraja circularis,Decreasing,"Global, Europe",Endangered
animalia — insecta,,Megachile alpicola,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,European Plaice,Pleuronectes platessa,Increasing,Global,Least Concern
animalia — actinopterygii,Beaked Redfish,Sebastes mentella,Unknown,Global,Least Concern
animalia — actinopterygii,Big-scale Pomfret,Taractichthys longipinnis,Unknown,Global,Least Concern
animalia — cephalopoda,Pota-voadora,Illex coindetii,Unknown,Global,Least Concern
animalia — actinopterygii,Meagre,Argyrosomus regius,Unknown,Global,Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — gastropoda,,Arion circumscriptus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Boa Dragonfish,Stomias boa,Unknown,Global,Least Concern
animalia — actinopterygii,Fourhorn Sculpin,Myoxocephalus quadricornis,Stable,Global,Least Concern
